dataset,sample_size,seed,iteration,split,method,accuracy,macro_f1,delta_vs_vanilla,delta_vs_random_aug,per_class_accuracy_delta,result_file
sst2,16,4,,,error_driven,68.75343218012081,68.72170151210032,0.27457440966502134,-2.4162548050521764,"{""0"": 3.5087719298245545, ""1"": -2.9702970297029765}",D:\setfit-modify\results\sst2\16-shot\seed-4\augmented.json
sst2,16,4,,,random_aug,71.16968698517299,71.00315832862451,2.6908292147171977,0.0,"{""0"": 1.5350877192982395, ""1"": 3.8503850385038447}",D:\setfit-modify\results\sst2\16-shot\seed-4\random_aug.json
sst2,16,4,,,vanilla,68.47885777045579,68.34819546795738,0.0,-2.6908292147171977,"{""0"": 0.0, ""1"": 0.0}",D:\setfit-modify\results\sst2\16-shot\seed-4\vanilla.json
trec,4,0,,,error_driven,73.4,54.88033818571244,7.200000000000003,17.000000000000014,"{""0"": -50.0, ""10"": 0.0, ""11"": -28.571428571428577, ""12"": 0.0, ""13"": 0.0, ""14"": 0.0, ""16"": 48.0, ""18"": 0.0, ""19"": -66.66666666666667, ""2"": -31.25, ""20"": 0.0, ""21"": 57.142857142857146, ""22"": -55.55555555555556, ""23"": 0.0, ""24"": -100.0, ""25"": -33.33333333333334, ""26"": 0.0, ""27"": -25.0, ""28"": -62.5, ""29"": -13.333333333333329, ""3"": -37.5, ""30"": 0.0, ""31"": 0.0, ""32"": -100.0, ""33"": null, ""34"": -100.0, ""35"": 0.0, ""36"": 0.0, ""37"": 75.0, ""38"": -16.666666666666657, ""39"": null, ""4"": 41.81818181818182, ""40"": 0.0, ""41"": -66.66666666666667, ""42"": null, ""43"": 12.5, ""44"": -80.0, ""45"": null, ""46"": null, ""47"": -100.0, ""48"": 0.0, ""49"": 0.0, ""5"": -16.66666666666667, ""6"": 0.0, ""7"": 26.829268292682933, ""8"": -14.893617021276597, ""9"": -33.33333333333333}",D:\setfit-modify\results\trec\4-shot\seed-0\augmented.json
trec,4,0,,,random_aug,56.39999999999999,49.16035792304107,-9.800000000000011,0.0,"{""0"": 0.0, ""10"": 50.0, ""11"": -14.285714285714292, ""12"": 0.0, ""13"": -11.111111111111114, ""14"": 8.333333333333332, ""16"": -16.0, ""18"": -25.0, ""19"": 0.0, ""2"": 0.0, ""20"": 0.0, ""21"": 14.285714285714285, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 33.33333333333334, ""27"": 0.0, ""28"": 0.0, ""29"": -20.0, ""3"": -50.0, ""30"": 0.0, ""31"": 0.0, ""32"": -100.0, ""33"": null, ""34"": 0.0, ""35"": 0.0, ""36"": 0.0, ""37"": 0.0, ""38"": 0.0, ""39"": null, ""4"": 5.45454545454546, ""40"": 0.0, ""41"": -33.33333333333334, ""42"": null, ""43"": 18.75, ""44"": 0.0, ""45"": null, ""46"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": -29.268292682926827, ""8"": -2.1276595744680833, ""9"": -33.33333333333333}",D:\setfit-modify\results\trec\4-shot\seed-0\random_aug.json
trec,4,0,,,vanilla,66.2,52.246408723081416,0.0,9.800000000000011,"{""0"": 0.0, ""10"": 0.0, ""11"": 0.0, ""12"": 0.0, ""13"": 0.0, ""14"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""2"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0, ""3"": 0.0, ""30"": 0.0, ""31"": 0.0, ""32"": 0.0, ""33"": null, ""34"": 0.0, ""35"": 0.0, ""36"": 0.0, ""37"": 0.0, ""38"": 0.0, ""39"": null, ""4"": 0.0, ""40"": 0.0, ""41"": 0.0, ""42"": null, ""43"": 0.0, ""44"": 0.0, ""45"": null, ""46"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",D:\setfit-modify\results\trec\4-shot\seed-0\vanilla.json
trec,4,1,,,error_driven,75.6,56.223546952476944,5.200000000000003,15.199999999999996,"{""0"": -100.0, ""10"": 0.0, ""11"": 14.285714285714292, ""12"": 0.0, ""13"": 22.22222222222223, ""14"": 0.0, ""16"": 42.0, ""18"": 25.0, ""19"": 0.0, ""2"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": -55.55555555555556, ""23"": -50.0, ""24"": 0.0, ""25"": -33.33333333333334, ""26"": 0.0, ""27"": 0.0, ""28"": -25.0, ""29"": -40.0, ""3"": -12.5, ""30"": 0.0, ""31"": -40.0, ""32"": 100.0, ""33"": null, ""34"": -100.0, ""35"": 0.0, ""36"": 0.0, ""37"": 41.66666666666666, ""38"": 0.0, ""39"": null, ""4"": 49.09090909090909, ""40"": 0.0, ""41"": -66.66666666666666, ""42"": null, ""43"": 0.0, ""44"": -20.0, ""45"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": -66.66666666666666, ""6"": 0.0, ""7"": 1.6260162601626007, ""8"": 0.0, ""9"": 16.666666666666657}",D:\setfit-modify\results\trec\4-shot\seed-1\augmented.json
trec,4,1,,,random_aug,60.4,43.184588031416645,-9.999999999999993,0.0,"{""0"": -50.0, ""1"": null, ""10"": 0.0, ""11"": 0.0, ""12"": 0.0, ""13"": -22.222222222222218, ""14"": 0.0, ""16"": -6.0, ""18"": 0.0, ""19"": 0.0, ""2"": -25.0, ""20"": 0.0, ""21"": 57.142857142857146, ""22"": 5.555555555555557, ""23"": -50.0, ""24"": 0.0, ""25"": -33.33333333333334, ""26"": 0.0, ""27"": 0.0, ""28"": -50.0, ""29"": -13.333333333333343, ""3"": 0.0, ""30"": 0.0, ""31"": 20.0, ""32"": 0.0, ""33"": null, ""34"": 0.0, ""35"": 0.0, ""36"": 0.0, ""37"": 41.66666666666666, ""38"": 0.0, ""39"": null, ""4"": -40.0, ""40"": 0.0, ""41"": -66.66666666666666, ""42"": null, ""43"": -68.75, ""44"": -20.0, ""45"": null, ""46"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": -16.666666666666657, ""6"": 0.0, ""7"": -5.6910569105691025, ""8"": -2.1276595744680833, ""9"": 33.33333333333334}",D:\setfit-modify\results\trec\4-shot\seed-1\random_aug.json
trec,4,1,,,vanilla,70.39999999999999,51.011887528096224,0.0,9.999999999999993,"{""0"": 0.0, ""10"": 0.0, ""11"": 0.0, ""12"": 0.0, ""13"": 0.0, ""14"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""2"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0, ""3"": 0.0, ""30"": 0.0, ""31"": 0.0, ""32"": 0.0, ""33"": null, ""34"": 0.0, ""35"": 0.0, ""36"": 0.0, ""37"": 0.0, ""38"": 0.0, ""39"": null, ""4"": 0.0, ""40"": 0.0, ""41"": 0.0, ""42"": null, ""43"": 0.0, ""44"": 0.0, ""45"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",D:\setfit-modify\results\trec\4-shot\seed-1\vanilla.json
trec,4,2,,,error_driven,71.39999999999999,51.078634650686475,11.199999999999996,34.599999999999994,"{""0"": -50.0, ""10"": 0.0, ""11"": 0.0, ""12"": 0.0, ""13"": -11.111111111111107, ""14"": 0.0, ""16"": 20.0, ""18"": -25.0, ""19"": 0.0, ""2"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": -33.33333333333334, ""23"": -50.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""28"": -25.0, ""29"": 13.333333333333329, ""3"": -62.5, ""30"": 0.0, ""31"": 80.0, ""32"": 0.0, ""33"": null, ""34"": -100.0, ""35"": 0.0, ""36"": -100.0, ""37"": 25.0, ""38"": 0.0, ""39"": null, ""4"": 60.0, ""40"": 0.0, ""41"": -66.66666666666667, ""43"": 18.75, ""44"": -80.0, ""46"": null, ""47"": 0.0, ""48"": -50.0, ""49"": 0.0, ""5"": -16.66666666666667, ""6"": -100.0, ""7"": 27.642276422764226, ""8"": -4.255319148936167, ""9"": 0.0}",D:\setfit-modify\results\trec\4-shot\seed-2\augmented.json
trec,4,2,,,random_aug,36.8,38.387331492230096,-23.4,0.0,"{""0"": -50.0, ""1"": null, ""10"": 0.0, ""11"": 0.0, ""12"": -14.285714285714285, ""13"": -11.111111111111107, ""14"": -8.333333333333332, ""16"": -14.0, ""18"": 25.0, ""19"": 0.0, ""2"": -6.25, ""20"": 0.0, ""21"": 0.0, ""22"": -16.666666666666657, ""23"": -50.0, ""24"": 50.0, ""25"": -33.33333333333334, ""26"": 0.0, ""27"": -25.0, ""28"": -87.5, ""29"": -13.333333333333343, ""3"": 25.0, ""30"": 0.0, ""31"": 40.0, ""32"": 0.0, ""33"": null, ""34"": 0.0, ""35"": 0.0, ""36"": 0.0, ""37"": 50.0, ""38"": 0.0, ""39"": null, ""4"": -29.09090909090909, ""40"": 0.0, ""41"": -66.66666666666667, ""42"": null, ""43"": -75.0, ""44"": 0.0, ""45"": null, ""46"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": -16.66666666666667, ""6"": 0.0, ""7"": -58.53658536585366, ""8"": 0.0, ""9"": 16.66666666666667}",D:\setfit-modify\results\trec\4-shot\seed-2\random_aug.json
trec,4,2,,,vanilla,60.199999999999996,49.916587848950236,0.0,23.4,"{""0"": 0.0, ""10"": 0.0, ""11"": 0.0, ""12"": 0.0, ""13"": 0.0, ""14"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""2"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0, ""3"": 0.0, ""30"": 0.0, ""31"": 0.0, ""32"": 0.0, ""33"": null, ""34"": 0.0, ""35"": 0.0, ""36"": 0.0, ""37"": 0.0, ""38"": 0.0, ""39"": null, ""4"": 0.0, ""40"": 0.0, ""41"": 0.0, ""43"": 0.0, ""44"": 0.0, ""46"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",D:\setfit-modify\results\trec\4-shot\seed-2\vanilla.json
trec,4,3,,,error_driven,64.2,52.74065568869184,16.800000000000004,17.200000000000003,"{""0"": -100.0, ""1"": null, ""10"": 0.0, ""11"": 28.57142857142857, ""12"": 0.0, ""13"": 22.22222222222223, ""14"": 0.0, ""16"": 18.0, ""18"": -25.0, ""19"": 0.0, ""2"": -50.0, ""20"": 0.0, ""21"": -14.285714285714285, ""22"": -11.111111111111114, ""23"": -50.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 25.0, ""28"": -12.5, ""29"": -20.0, ""3"": -62.5, ""30"": 0.0, ""31"": -80.0, ""32"": 0.0, ""33"": null, ""34"": -100.0, ""35"": 0.0, ""36"": 0.0, ""37"": 33.33333333333333, ""38"": 0.0, ""39"": null, ""4"": 63.63636363636363, ""40"": 0.0, ""41"": -66.66666666666666, ""43"": 12.5, ""44"": 0.0, ""46"": null, ""47"": -25.0, ""48"": 0.0, ""49"": 0.0, ""5"": -33.333333333333336, ""6"": -100.0, ""7"": 55.28455284552845, ""8"": -4.255319148936167, ""9"": 0.0}",D:\setfit-modify\results\trec\4-shot\seed-3\augmented.json
trec,4,3,,,random_aug,47.0,40.57418716192346,-0.3999999999999986,0.0,"{""0"": -100.0, ""1"": null, ""10"": 50.0, ""11"": 0.0, ""12"": -14.285714285714285, ""13"": -22.222222222222218, ""14"": -8.333333333333332, ""16"": -6.000000000000002, ""17"": null, ""18"": 0.0, ""19"": 0.0, ""2"": -25.0, ""20"": 0.0, ""21"": 14.285714285714285, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": -33.33333333333333, ""27"": -25.0, ""28"": -25.0, ""29"": -6.666666666666664, ""3"": -37.5, ""30"": 0.0, ""31"": 0.0, ""32"": 0.0, ""33"": null, ""34"": -100.0, ""35"": 0.0, ""36"": 0.0, ""37"": -41.66666666666667, ""38"": 0.0, ""39"": null, ""4"": 59.99999999999999, ""40"": 0.0, ""41"": 33.33333333333334, ""42"": null, ""43"": 25.0, ""44"": 0.0, ""45"": null, ""46"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": -16.66666666666667, ""6"": -100.0, ""7"": -8.130081300813007, ""8"": -2.1276595744680833, ""9"": 0.0}",D:\setfit-modify\results\trec\4-shot\seed-3\random_aug.json
trec,4,3,,,vanilla,47.4,50.520833049409774,0.0,0.3999999999999986,"{""0"": 0.0, ""1"": null, ""10"": 0.0, ""11"": 0.0, ""12"": 0.0, ""13"": 0.0, ""14"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""2"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0, ""3"": 0.0, ""30"": 0.0, ""31"": 0.0, ""32"": 0.0, ""33"": null, ""34"": 0.0, ""35"": 0.0, ""36"": 0.0, ""37"": 0.0, ""38"": 0.0, ""39"": null, ""4"": 0.0, ""40"": 0.0, ""41"": 0.0, ""43"": 0.0, ""44"": 0.0, ""46"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",D:\setfit-modify\results\trec\4-shot\seed-3\vanilla.json
trec,4,4,,,error_driven,72.6,51.59907822815929,11.599999999999994,23.599999999999994,"{""0"": -50.0, ""10"": 0.0, ""11"": -71.42857142857142, ""12"": 0.0, ""13"": 22.22222222222223, ""14"": 8.333333333333332, ""16"": 42.0, ""18"": 0.0, ""19"": -33.33333333333334, ""2"": 18.75, ""20"": 0.0, ""21"": 14.285714285714285, ""22"": -16.666666666666686, ""23"": -50.0, ""24"": -50.0, ""25"": -33.33333333333333, ""26"": 0.0, ""27"": 25.0, ""28"": -50.0, ""29"": -13.333333333333343, ""3"": -75.0, ""30"": 0.0, ""31"": -20.0, ""32"": 0.0, ""33"": null, ""34"": -33.33333333333333, ""35"": 0.0, ""36"": 0.0, ""37"": 83.33333333333334, ""38"": 0.0, ""39"": null, ""4"": 12.72727272727272, ""40"": 0.0, ""41"": -100.0, ""42"": null, ""43"": 25.0, ""44"": 0.0, ""45"": null, ""47"": 25.0, ""48"": 0.0, ""49"": 0.0, ""5"": 0.0, ""6"": -100.0, ""7"": 32.520325203252035, ""8"": -8.510638297872347, ""9"": 33.33333333333333}",D:\setfit-modify\results\trec\4-shot\seed-4\augmented.json
trec,4,4,,,random_aug,49.0,45.26233106306849,-12.0,0.0,"{""0"": -50.0, ""1"": null, ""10"": 50.0, ""11"": -71.42857142857142, ""12"": 0.0, ""13"": 0.0, ""14"": 0.0, ""16"": -48.0, ""17"": null, ""18"": -25.0, ""19"": 0.0, ""2"": 31.25, ""20"": 0.0, ""21"": -14.285714285714285, ""22"": 16.666666666666657, ""23"": 0.0, ""24"": 0.0, ""25"": 33.33333333333334, ""26"": 0.0, ""27"": 50.0, ""28"": 0.0, ""29"": -6.666666666666671, ""3"": -37.5, ""30"": 0.0, ""31"": -20.0, ""32"": 0.0, ""33"": null, ""34"": 0.0, ""35"": 0.0, ""36"": 0.0, ""37"": 0.0, ""38"": 0.0, ""39"": null, ""4"": -1.818181818181813, ""40"": 0.0, ""41"": -66.66666666666667, ""42"": null, ""43"": -6.25, ""44"": 0.0, ""45"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": -24.390243902439025, ""8"": -2.1276595744680833, ""9"": 0.0}",D:\setfit-modify\results\trec\4-shot\seed-4\random_aug.json
trec,4,4,,,vanilla,61.0,47.97608325844857,0.0,12.0,"{""0"": 0.0, ""10"": 0.0, ""11"": 0.0, ""12"": 0.0, ""13"": 0.0, ""14"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""2"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0, ""3"": 0.0, ""30"": 0.0, ""31"": 0.0, ""32"": 0.0, ""33"": null, ""34"": 0.0, ""35"": 0.0, ""36"": 0.0, ""37"": 0.0, ""38"": 0.0, ""39"": null, ""4"": 0.0, ""40"": 0.0, ""41"": 0.0, ""42"": null, ""43"": 0.0, ""44"": 0.0, ""45"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",D:\setfit-modify\results\trec\4-shot\seed-4\vanilla.json
trec,8,0,,,error_driven,78.4,63.70596909450984,1.4000000000000057,5.200000000000003,"{""0"": 0.0, ""10"": -50.0, ""11"": -28.57142857142857, ""12"": -28.57142857142857, ""13"": 0.0, ""14"": 8.333333333333332, ""16"": 20.0, ""18"": -25.0, ""19"": 0.0, ""2"": 18.75, ""20"": 0.0, ""21"": -42.85714285714286, ""22"": -66.66666666666669, ""23"": 0.0, ""24"": -100.0, ""25"": 0.0, ""26"": 0.0, ""27"": -25.0, ""28"": 0.0, ""29"": 0.0, ""3"": -50.0, ""30"": 0.0, ""31"": 0.0, ""32"": 0.0, ""33"": null, ""34"": -66.66666666666667, ""35"": 0.0, ""36"": 0.0, ""37"": 0.0, ""38"": 0.0, ""39"": null, ""4"": 12.727272727272734, ""40"": 0.0, ""41"": 0.0, ""43"": 12.5, ""44"": 0.0, ""45"": null, ""47"": -25.0, ""48"": 0.0, ""49"": 0.0, ""5"": -16.666666666666657, ""6"": 0.0, ""7"": 13.00813008130082, ""8"": 0.0, ""9"": 0.0}",D:\setfit-modify\results\trec\8-shot\seed-0\augmented.json
trec,8,0,,,random_aug,73.2,64.62246974015957,-3.799999999999997,0.0,"{""0"": 0.0, ""10"": -50.0, ""11"": 0.0, ""12"": 14.285714285714292, ""13"": -11.1111111111111, ""14"": 8.333333333333332, ""16"": -20.0, ""18"": 0.0, ""19"": 0.0, ""2"": -6.25, ""20"": 0.0, ""21"": 0.0, ""22"": 5.555555555555543, ""23"": 0.0, ""24"": -50.0, ""25"": 0.0, ""26"": 33.33333333333334, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0, ""3"": 0.0, ""30"": 0.0, ""31"": 20.0, ""32"": 0.0, ""33"": null, ""34"": 0.0, ""35"": 0.0, ""36"": 0.0, ""37"": 0.0, ""38"": 0.0, ""39"": null, ""4"": -14.545454545454533, ""40"": 0.0, ""41"": 0.0, ""42"": null, ""43"": 12.5, ""44"": 0.0, ""45"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": -16.666666666666657, ""6"": 0.0, ""7"": -3.2520325203252014, ""8"": 2.1276595744680833, ""9"": 0.0}",D:\setfit-modify\results\trec\8-shot\seed-0\random_aug.json
trec,8,0,,,vanilla,77.0,65.16665852958387,0.0,3.799999999999997,"{""0"": 0.0, ""10"": 0.0, ""11"": 0.0, ""12"": 0.0, ""13"": 0.0, ""14"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""2"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0, ""3"": 0.0, ""30"": 0.0, ""31"": 0.0, ""32"": 0.0, ""33"": null, ""34"": 0.0, ""35"": 0.0, ""36"": 0.0, ""37"": 0.0, ""38"": 0.0, ""39"": null, ""4"": 0.0, ""40"": 0.0, ""41"": 0.0, ""43"": 0.0, ""44"": 0.0, ""45"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",D:\setfit-modify\results\trec\8-shot\seed-0\vanilla.json
trec,8,1,,,error_driven,81.39999999999999,67.44513437459602,7.799999999999997,14.399999999999991,"{""0"": 0.0, ""1"": null, ""10"": 0.0, ""11"": 14.285714285714292, ""12"": -57.14285714285714, ""13"": 11.111111111111114, ""14"": 16.666666666666668, ""16"": 24.0, ""18"": 0.0, ""19"": 0.0, ""2"": -12.5, ""20"": 0.0, ""21"": 28.571428571428577, ""22"": -88.88888888888889, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 25.0, ""28"": 0.0, ""29"": 13.333333333333329, ""3"": -12.5, ""30"": 0.0, ""31"": 20.0, ""32"": 0.0, ""33"": null, ""34"": -100.0, ""35"": 0.0, ""36"": 0.0, ""37"": 0.0, ""38"": 0.0, ""39"": null, ""4"": 50.909090909090914, ""40"": 0.0, ""41"": -33.33333333333334, ""43"": 12.5, ""44"": 0.0, ""45"": null, ""47"": -25.0, ""48"": 0.0, ""49"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 13.82113821138212, ""8"": 0.0, ""9"": -33.33333333333334}",D:\setfit-modify\results\trec\8-shot\seed-1\augmented.json
trec,8,1,,,random_aug,67.0,57.05479413258811,-6.599999999999994,0.0,"{""0"": 0.0, ""1"": null, ""10"": 0.0, ""11"": 0.0, ""12"": -57.14285714285714, ""13"": 0.0, ""14"": 0.0, ""16"": -18.0, ""18"": 0.0, ""19"": 0.0, ""2"": -25.0, ""20"": 0.0, ""21"": 28.571428571428577, ""22"": -5.555555555555543, ""23"": 0.0, ""24"": 0.0, ""25"": 33.33333333333334, ""26"": 0.0, ""27"": 25.0, ""28"": 0.0, ""29"": 0.0, ""3"": 0.0, ""30"": 0.0, ""31"": 20.0, ""32"": 0.0, ""33"": null, ""34"": 0.0, ""35"": 0.0, ""36"": 0.0, ""37"": 0.0, ""38"": 0.0, ""39"": null, ""4"": -29.090909090909086, ""40"": 0.0, ""41"": -33.33333333333334, ""43"": -6.25, ""44"": 0.0, ""45"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": -1.6260162601626007, ""8"": 0.0, ""9"": 0.0}",D:\setfit-modify\results\trec\8-shot\seed-1\random_aug.json
trec,8,1,,,vanilla,73.6,61.77445392307451,0.0,6.599999999999994,"{""0"": 0.0, ""1"": null, ""10"": 0.0, ""11"": 0.0, ""12"": 0.0, ""13"": 0.0, ""14"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""2"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0, ""3"": 0.0, ""30"": 0.0, ""31"": 0.0, ""32"": 0.0, ""33"": null, ""34"": 0.0, ""35"": 0.0, ""36"": 0.0, ""37"": 0.0, ""38"": 0.0, ""39"": null, ""4"": 0.0, ""40"": 0.0, ""41"": 0.0, ""43"": 0.0, ""44"": 0.0, ""45"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",D:\setfit-modify\results\trec\8-shot\seed-1\vanilla.json
